LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000993892 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1474.8372   -958.96018            0   -917.78245    11656.437    4512.2332 
Loop time of 2.33389 on 1 procs for 3200 steps with 217 atoms

Performance: 355.389 ns/day, 0.068 hours/ns, 1371.099 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2735     | 2.2735     | 2.2735     |   0.0 | 97.41
Neigh   | 0.012465   | 0.012465   | 0.012465   |   0.0 |  0.53
Comm    | 0.013779   | 0.013779   | 0.013779   |   0.0 |  0.59
Output  | 2.5918e-05 | 2.5918e-05 | 2.5918e-05 |   0.0 |  0.00
Modify  | 0.029257   | 0.029257   | 0.029257   |   0.0 |  1.25
Other   |            | 0.004893   |            |       |  0.21

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4261 ave 4261 max 4261 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8522 ave 8522 max 8522 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8522
Ave neighs/atom = 39.2719
Neighbor list builds = 21
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -958.96018    41.177738   -917.78245    1474.8372    11656.437    2.2351035            0 5.8191617e-32 
  126800   -954.24506    38.032821   -916.21224    1362.1977    466.89753    2.1984773   0.18880698   0.10568063 
  126900   -957.07639    38.456428   -918.61996    1377.3698    509.36552     2.201325   0.13722152  0.099592913 
  127000   -950.99952    39.167586   -911.83194    1402.8409    -301.1608    2.1870868   0.21734655  0.098091272 
  127100   -957.43983     40.55634   -916.88349     1452.581   -1488.5663    2.1955783  0.086095767  0.096978664 
  127200   -955.16206    37.083214   -918.07885    1328.1863    1100.7127    2.2010522   0.21192518   0.10368061 
  127300   -954.95734    43.462238    -911.4951    1556.6597   -1078.0602     2.190384   0.16981962   0.10636634 
  127400   -954.11138    36.725894   -917.38549    1315.3883    3167.9112    2.2007407  0.061123083  0.095944488 
  127500   -955.04107    37.380968    -917.6601    1338.8507   -670.55314    2.1962155  0.044409801   0.10964365 
  127600   -950.59775    39.111544   -911.48621    1400.8337   -1303.3079    2.1842423   0.17279667   0.11956393 
  127700   -957.51304    39.718389   -917.79465    1422.5687   -906.41555    2.2007027   0.02450538  0.098403209 
  127800   -956.43907    39.572618   -916.86645    1417.3477    2017.3286    2.2055205  0.077914679  0.087408472 
  127900   -955.54074    44.436438    -911.1043    1591.5521   -3037.0677    2.1875993   0.09885586  0.092171297 
  128000   -956.62424    38.511223   -918.11301    1379.3323   -2848.6932    2.1916292   0.13368467  0.083819418 
  128100   -957.72513    41.564138     -916.161    1488.6767   -4736.8342    2.1874767   0.19812085   0.10538752 
  128200   -951.56471    40.463832   -911.10088    1449.2677    890.88185    2.1893581  0.074843143   0.11075864 
  128300   -955.10006    36.795046   -918.30501    1317.8651    5161.3805    2.2100676  0.049965952  0.093450154 
  128400   -955.74652    40.343489   -915.40303    1444.9575    657.93591    2.1986419  0.090726705   0.10294154 
  128500   -950.69074    38.626673   -912.06407    1383.4673   -2179.6452     2.180369   0.26925809   0.10287106 
  128600   -956.99016    37.508426   -919.48174    1343.4158   -2984.2288    2.1930757  0.074785564  0.095199106 
  128700   -955.99345      40.9295   -915.06395    1465.9462   -627.41121     2.197743  0.014604965  0.095901881 
  128800   -955.19033    43.048587   -912.14174    1541.8443    2910.1333    2.2040354   0.10895805   0.10210459 
  128900   -953.32586    34.179497   -919.14636    1224.1856    4730.6016    2.2085316  0.062276464  0.099620974 
  129000   -954.74895    40.602571   -914.14638    1454.2368    -6833.083    2.1793776   0.20330548   0.10385667 
  129100   -952.83586     39.81296    -913.0229    1425.9558   -6491.9557    2.1735896   0.19039984   0.10665792 
  129200   -959.30024    40.048665   -919.25157    1434.3979     847.3152    2.2077368   0.11706795  0.092635429 
  129300   -957.21364    43.815226   -913.39841    1569.3025    8595.0872    2.2206404   0.23254902  0.099747953 
  129400   -952.25012    39.225303   -913.02482    1404.9081    4827.9977    2.2045577  0.085227262   0.10716658 
  129500   -956.23974    36.904657   -919.33508     1321.791   -6636.1252    2.1823683  0.031838194  0.096506107 
  129600    -953.7373    40.000614   -913.73669    1432.6769   -9742.5542    2.1680015  0.096418516   0.10774141 
  129700   -953.22902    40.986633   -912.24239    1467.9925     445.1203    2.1946055  0.059846275   0.10172391 
  129800   -955.34342    37.254383   -918.08904    1334.3169    11275.163    2.2263842   0.11130734  0.094606594 
  129900   -955.05101    42.155506   -912.89551    1509.8574    4008.2255    2.2047466   0.14725743  0.091890978 
  130000    -953.0333    39.570552   -913.46275    1417.2737   -5636.1395    2.1790738  0.090137586  0.099992958 
  130100    -954.8868    35.431568   -919.45523    1269.0303   -4747.7533    2.1886679   0.20027807     0.103591 
  130200   -955.97643    42.774274   -913.20215    1532.0194    -868.4132    2.1949925   0.20931391   0.10280536 
  130300    -951.9708    38.412501   -913.55829    1375.7965    5645.7831    2.2049736  0.081102075   0.11302258 
  130400   -957.88101    38.696072   -919.18494     1385.953    3402.6581    2.2118082   0.04178471   0.10405309 
  130500   -951.61821    39.099921   -912.51829    1400.4174   -1091.8635    2.1885739   0.14653227    0.1068142 
  130600   -953.33992    38.921763   -914.41816    1394.0364   -4742.3247    2.1867687    0.1586527   0.10982997 
  130700   -954.63133     35.31609   -919.31524    1264.8943    1261.3881    2.2053496  0.056120013   0.10577123 
  130800   -954.33938    42.292755   -912.04662    1514.7731    1374.4882    2.1996967   0.38667264  0.095152897 
  130900   -952.98675    38.243898   -914.74285    1369.7577    2126.3236    2.2014091   0.21596407   0.10580103 
  131000   -957.48122    38.173576   -919.30765     1367.239   -2859.3481    2.2000705   0.15879949  0.098272779 
  131100   -956.12745    44.296767   -911.83068    1586.5495     -5740.84    2.1808141   0.30399231  0.088116258 
  131200   -956.74293    41.608934     -915.134    1490.2811     -540.285    2.1994334   0.29698066   0.11329233 
  131300   -954.39377    36.529224   -917.86455    1308.3443    7967.0301    2.2163919  0.072600312   0.11340937 
  131400   -951.10063    40.520637      -910.58    1451.3023    4966.8764    2.1992633  0.022698072   0.11767682 
  131500   -953.56738    38.149568   -915.41781    1366.3792   -6252.8103    2.1821595  0.028113441   0.13379135 
  131600    -953.5068    35.227001    -918.2798    1261.7034   -7828.5083    2.1769447   0.18779989   0.11142561 
  131700   -951.31292    39.551626    -911.7613    1416.5958    846.35922    2.1935269  0.063034984     0.107503 
  131800   -952.21753    36.395982   -915.82155    1303.5721    14757.842    2.2303874   0.12655226   0.10245327 
  131900   -956.67601    38.418313    -918.2577    1376.0046    5563.2708    2.2179481   0.29066729  0.098195036 
  132000   -953.03003    40.209496   -912.82053    1440.1583   -8281.4792     2.173424    0.1369424    0.1045078 
  132100   -952.55231     37.43979   -915.11252    1340.9575   -7860.4796    2.1709712   0.27415638   0.10547368 
  132200   -953.95058    34.953486   -918.99709    1251.9071    3591.1563    2.2063221   0.13423819   0.10766541 
  132300   -951.75141    40.019389   -911.73202    1433.3494    8801.1797    2.2110804   0.06997194   0.10925754 
  132400   -957.00498    41.309099   -915.69588    1479.5421    1311.8857    2.2075354  0.097629484   0.11650284 
  132500   -954.26844    35.004889   -919.26355    1253.7482   -2259.7313    2.1948346  0.090310985   0.12665367 
  132600   -950.09751    38.280099   -911.81741    1371.0543   -4527.1914    2.1765662   0.21221118   0.12251884 
  132700   -954.20752    38.298545   -915.90898     1371.715    416.69517    2.2005447  0.085744804   0.10689509 
  132800   -954.59332    36.398783   -918.19454    1303.6724    5198.8977    2.2144743   0.37478589   0.10809078 
  132900   -954.69095    43.424871   -911.26608    1555.3214   -1011.3487    2.1966421  0.034922515   0.10704583 
  133000   -952.28092    35.607481   -916.67344    1275.3308   -199.54442    2.1935122   0.28061493   0.10815719 
  133100   -955.49149    37.495317   -917.99617    1342.9463   -2770.7215    2.1935552   0.16790158   0.10261915 
  133200   -950.77131     39.56342   -911.20789    1417.0182    1233.8792    2.1931419   0.18902421   0.10905013 
  133300   -955.71273    38.499807   -917.21292    1378.9235    4264.0042    2.2108986   0.13370745   0.10271271 
  133400   -955.19116    37.541761    -917.6494    1344.6097    2192.8062    2.2089546   0.10980127   0.12303074 
  133500   -949.69342    38.363954   -911.32946    1374.0577   -1390.9181    2.1865619  0.018806638   0.12923064 
  133600   -956.80035    39.135163   -917.66519    1401.6796   -2822.0661    2.1969446   0.10528395   0.11835918 
  133700    -956.9565    39.914532   -917.04197    1429.5938    701.66085    2.2033181    0.1576935   0.10362681 
  133800   -952.27338    41.369851   -910.90353     1481.718    5117.3869      2.20434   0.28637148    0.1118587 
  133900   -955.61632    38.133686   -917.48263    1365.8104    5167.6866     2.212061   0.17147745  0.099389275 
  134000   -955.15697    38.097049   -917.05992    1364.4981   -9495.9519    2.1815396   0.15129588   0.10141941 
  134100   -950.20242    38.100416     -912.102    1364.6187   -10477.274    2.1665859   0.19659705   0.11259047 
  134200   -955.75094    37.101978   -918.64896    1328.8583    2483.6655    2.2094592  0.076850624   0.09294931 
  134300   -957.62724    41.525308   -916.10193    1487.2859    11668.515    2.2343121  0.042169985   0.10675738 
  134400   -952.52029    40.738603   -911.78169     1459.109     3746.001    2.2054026  0.030995554   0.11698073 
  134500   -953.89544    35.478096   -918.41734    1270.6967   -7257.3303    2.1817372  0.024779069   0.10705549 
  134600   -951.85866    35.295227   -916.56344     1264.147   -7962.5267    2.1775342   0.16345661   0.12325546 
  134700   -951.39344    39.534249   -911.85919    1415.9734    1423.6181    2.1993325    0.1047969   0.12078997 
  134800   -955.32117    37.741719   -917.57945    1351.7715    10198.137    2.2254612  0.098217747   0.11029172 
  134900   -953.57305    36.661787   -916.91126    1313.0922    4444.8249    2.2089767  0.056727665   0.11632873 
  135000   -953.16791    41.405511    -911.7624    1482.9952   -6687.1995    2.1752822   0.15285603   0.10685267 
  135100    -958.4619    40.174218   -918.28768    1438.8948   -7570.6846    2.1871525   0.13796762   0.10368492 
  135200   -956.01067    39.988547   -916.02212    1432.2447    355.13007     2.203103     0.143373   0.10849046 
  135300   -951.39103    40.587282   -910.80374    1453.6892    6696.6119     2.208975  0.013602607   0.11661458 
  135400   -956.65114    38.837431    -917.8137    1391.0159    2227.9772    2.2101063   0.11843534  0.098249822 
  135500   -956.62142    40.700962   -915.92046    1457.7609   -6568.9366    2.1848963   0.15086816  0.093307676 
  135600   -952.10225    40.727822   -911.37443    1458.7229   -7541.6662    2.1758402   0.10386571   0.11537883 
  135700   -957.11547    38.474927   -918.64054    1378.0324   -439.77107    2.2074119  0.081878741   0.10505686 
  135800   -954.49853    39.455265   -915.04327    1413.1445     7496.923    2.2141444  0.075036422   0.10605199 
  135900   -951.59516    39.941576   -911.65358    1430.5624     3293.254    2.1987107   0.22577357  0.095035961 
  136000   -956.03462    36.855303   -919.17932    1320.0233   -2268.5334    2.1966672   0.12137193  0.086151017 
  136100   -954.61031    39.708539   -914.90177    1422.2159   -5334.9436    2.1847994  0.048144552   0.11032626 
  136200    -955.1498    42.979591    -912.1702    1539.3731    -2079.995    2.1895385  0.070956344  0.099966566 
  136300   -956.58438    37.038095   -919.54628    1326.5703     3466.001     2.213202    0.0815988   0.10816437 
  136400   -955.41925    40.975383   -914.44387    1467.5896    806.35538    2.2012146  0.007502556  0.096271431 
  136500   -951.66466    38.607326   -913.05734    1382.7744    1892.3188    2.1925791   0.16339942  0.095642473 
  136600   -957.00481    37.264377   -919.74043    1334.6748    133.30009    2.2036709  0.047672002   0.10108904 
  136700   -953.24798    39.712089   -913.53589     1422.343    870.40774    2.1960562   0.12178442   0.10825949 
  136800   -952.45886    38.938526   -913.52034    1394.6368     245.7407    2.1976136  0.038045924   0.10664757 
  136900   -954.47196     35.25095   -919.22101    1262.5612    2710.4914    2.2043002   0.07831209  0.084702132 
  137000   -954.96309     42.22254   -912.74055    1512.2583   -1978.9516    2.1942764   0.26614468   0.10158417 
  137100   -953.34967    39.826052   -913.52362    1426.4247    173.50394    2.1976307     0.249332  0.099508791 
  137200   -957.42005    38.606808   -918.81325    1382.7558   -103.83835    2.2037179   0.18246411  0.098715393 
  137300   -954.74307    42.522263   -912.22081    1522.9933   -2768.9234    2.1882523   0.11825595   0.10415028 
  137400   -954.66081    40.772806   -913.88801     1460.334    343.14636    2.1938612   0.24818143  0.093382711 
  137500    -953.9541    35.630451   -918.32365    1276.1535    3266.3855    2.2050687   0.24347908   0.10385188 
  137600    -952.9574    41.243907   -911.71349    1477.2072      311.187    2.1941512  0.086878192   0.11060976 
  137700   -951.94221    37.203475   -914.73874    1332.4936   -32.803104    2.1923036   0.14708479   0.10611822 
  137800   -954.06044    35.452149   -918.60829    1269.7674   -1637.3545    2.1932819  0.043682991   0.10964913 
  137900       -952.3    40.261123   -912.03888    1442.0074   -756.57746    2.1876873   0.37834629   0.10039735 
  138000   -954.45277    38.765069    -915.6877    1388.4242    3513.1257    2.2065547  0.056304936  0.094256582 
  138100   -956.83494     38.38899   -918.44595    1374.9544    4739.8764    2.2114619 0.0016385335   0.09194545 
  138200   -951.60727    39.446656   -912.16061    1412.8362   -2095.5917    2.1834785  0.052886356  0.094542938 
  138300   -953.79362    38.068502   -915.72512    1363.4757   -6471.3157    2.1779707   0.14643076   0.10149092 
  138400   -956.31969    37.500534   -918.81916    1343.1331   -1813.3693    2.1944332   0.01793785  0.094697022 
  138500   -955.16921    43.564879   -911.60433     1560.336     3679.945    2.2043725  0.089991607   0.10722074 
  138600   -955.35818    39.655955   -915.70223    1420.3325    5921.4331     2.213379  0.060258305  0.097618393 
  138700   -958.14023    38.609129    -919.5311     1382.839   -5313.2757    2.1930604  0.072351971   0.10129185 
  138800   -951.41624    39.501778   -911.91446    1414.8104    -11062.16    2.1608694     0.068779    0.1082812 
  138900   -954.70949    38.679552   -916.02993    1385.3613   -2732.2302    2.1896098   0.18213227   0.10078674 
  139000   -954.54167    37.048725   -917.49295     1326.951    10927.673    2.2227967   0.12350858   0.10224748 
  139100    -952.5027    42.074799    -910.4279    1506.9667    7949.1222    2.2080367  0.082985852   0.09571355 
  139200   -951.27242    35.286725    -915.9857    1263.8425   -3121.8153    2.1861364  0.077137411  0.093215699 
  139300   -955.64985    37.336908   -918.31294    1337.2727   -9738.7791    2.1744929   0.11729074  0.092925234 
  139400   -951.68507    40.248273    -911.4368    1441.5472   -2272.3357    2.1810809   0.33275157   0.10623633 
  139500   -954.81215    38.482556   -916.32959    1378.3056    7366.2492    2.2120169  0.046948688  0.099575456 
  139600    -957.0914    39.157281   -917.93412    1402.4718    3914.8109    2.2093188  0.011937764  0.097058552 
  139700   -952.84315     41.02316   -911.81999    1469.3008    -3398.753    2.1832112   0.11323105   0.10199564 
  139800   -957.39743    40.099496   -917.29793    1436.2185   -5533.0058    2.1882893   0.11299342   0.10123082 
  139900   -955.07665    37.320735   -917.75591    1336.6934   -683.35594     2.194903  0.022786197   0.10701374 
  140000   -953.49977    41.911875   -911.58789    1501.1314    1480.7205    2.1966194   0.21868842   0.10284694 
  140100   -956.62513    38.964191   -917.66094     1395.556    1550.6593    2.2066976  0.064552939  0.096107578 
  140200   -955.50762    37.864711   -917.64291    1356.1766   -676.03377    2.1976819  0.087908735   0.09862235 
  140300   -951.39385    39.532447    -911.8614    1415.9089   -4253.8526    2.1796661  0.080324305   0.10783005 
  140400   -955.52007    37.402939   -918.11713    1339.6376   -1987.8618    2.1946056   0.20070722   0.10551787 
  140500   -955.31484    38.608319   -916.70652      1382.81    4141.6126    2.2077848  0.035830657  0.098140653 
  140600   -951.51555    40.480739   -911.03481    1449.8733    4058.5185    2.2032669   0.12431277   0.10055607 
  140700   -956.76292    39.133357   -917.62957    1401.6149   -1532.5286    2.1963255  0.053709716  0.094516364 
  140800   -951.08211    34.688431   -916.39368    1242.4138   -8471.3249     2.173424   0.19522708   0.11410949 
  140900   -952.81573    41.513272   -911.30246    1486.8549   -5164.9723    2.1751362  0.064299876   0.10761202 
  141000   -953.96218    36.410977    -917.5512    1304.1092    9743.4723    2.2205862  0.077802012  0.093088775 
  141100   -955.57321    39.529097   -916.04411    1415.7889    10658.565    2.2241313   0.37192888   0.10086772 
  141200   -953.35677    42.060251   -911.29652    1506.4457   -3808.9304    2.1792131   0.16610217   0.10043326 
  141300   -956.40429    37.922709   -918.48158    1358.2539   -12328.637    2.1702134   0.20138745   0.10835638 
  141400   -955.44215    39.063718   -916.37844    1399.1207   -4896.7405    2.1839517  0.051636307   0.10390351 
  141500   -950.84596    39.729227   -911.11674    1422.9568    6937.1667     2.204462  0.082153257  0.093295617 
  141600    -956.4311    38.109984   -918.32112    1364.9614    8447.8839    2.2189864   0.13940338  0.099835942 
  141700   -954.77099    38.216982   -916.55401    1368.7937   -2589.3311    2.1913827  0.046015753  0.097283411 
  141800   -953.16177    40.709158   -912.45262    1458.0544   -6079.2845    2.1749345  0.031540909  0.096785382 
  141900    -957.4174    38.281403   -919.13599     1371.101   -1762.6158    2.1954318   0.03714628  0.083014393 
  142000   -954.98345      38.9127   -916.07075    1393.7118    3626.6175    2.2051924   0.26347491  0.090810686 
