LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000966386 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1330.7743   -957.95417            0    -920.7987    9307.1574    4528.6787 
Loop time of 2.30398 on 1 procs for 3200 steps with 217 atoms

Performance: 360.003 ns/day, 0.067 hours/ns, 1388.902 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2545     | 2.2545     | 2.2545     |   0.0 | 97.85
Neigh   | 0.0023818  | 0.0023818  | 0.0023818  |   0.0 |  0.10
Comm    | 0.013707   | 0.013707   | 0.013707   |   0.0 |  0.59
Output  | 2.5068e-05 | 2.5068e-05 | 2.5068e-05 |   0.0 |  0.00
Modify  | 0.028784   | 0.028784   | 0.028784   |   0.0 |  1.25
Other   |            | 0.004576   |            |       |  0.20

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4087 ave 4087 max 4087 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8174 ave 8174 max 8174 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8174
Ave neighs/atom = 37.6682
Neighbor list builds = 4
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -957.95417    37.155473    -920.7987    1330.7743    9307.1574    2.2269869            0 6.3042107e-32 
  125400   -955.90473    37.781876   -918.12286    1353.2098    2679.4826    2.2063801  0.014771537  0.085437564 
  125500   -949.74254    38.094656   -911.64788    1364.4124   -729.01386    2.1834134   0.28469804  0.094435108 
  125600   -956.75475    39.606271   -917.14848     1418.553   -4875.8402    2.1844173  0.076233577  0.077682999 
  125700   -952.27576    35.396184   -916.87957    1267.7629    3977.0649    2.2005454   0.11563017  0.078488924 
  125800   -953.28371    43.249399   -910.03431    1549.0366    3508.1097    2.1971722   0.18048964    0.0851589 
  125900   -954.98813    38.630502   -916.35763    1383.6045    2306.8264    2.2033156   0.11531199  0.088581379 
  126000   -954.19229    37.503221   -916.68907    1343.2294   -2763.9468    2.1892286  0.024278516  0.092317884 
  126100   -950.76282    41.091821     -909.671      1471.76   -6429.1319    2.1714356    0.1002757   0.10218402 
  126200   -956.13205    38.702012   -917.43004    1386.1657    1445.7224    2.2041536  0.061458477  0.089172983 
  126300     -956.259    40.068094   -916.19091    1435.0938    6316.2676    2.2146228  0.085806106  0.082544857 
  126400   -950.50573    39.199493   -911.30624    1403.9837     2267.931    2.1974478   0.20424341   0.10798028 
  126500   -956.63036    40.062662    -916.5677    1434.8993   -7999.3078    2.1800144   0.10264944  0.096077176 
  126600   -953.68138    35.654455   -918.02693    1277.0133   -7274.5646    2.1790386  0.077686337  0.091311233 
  126700   -951.34774    38.483325   -912.86442    1378.3331    5113.8892    2.2054669   0.23075591  0.098467009 
  126800   -956.33907    39.977633   -916.36143    1431.8538    13890.898    2.2317205   0.14949334  0.083080485 
  126900   -955.37079    35.645467   -919.72533    1276.6914    4702.6384    2.2118537   0.16154837  0.087994061 
  127000   -951.40867    37.594021   -913.81465    1346.4815   -9313.0707    2.1691756  0.068088154   0.10687646 
  127100   -954.03955    39.109244    -914.9303    1400.7513   -8388.9868    2.1750034  0.094121695  0.096374559 
  127200   -957.11747    36.703121   -920.41435    1314.5727    4043.8339     2.213791  0.099266901  0.083924615 
  127300    -951.9585    39.294258   -912.66424    1407.3778    6925.1613    2.2085885   0.16325428   0.10378607 
  127400   -952.39973    38.031116   -914.36862    1362.1366    1535.8175    2.2008353  0.059826481  0.092297485 
  127500   -957.05148    37.791617   -919.25986    1353.5587   -2755.4022    2.1951808  0.070383514  0.091650478 
  127600   -954.42026    41.740545   -912.67972    1494.9949   -3375.2209    2.1882652   0.02918875    0.0922641 
  127700   -953.07072    39.862179   -913.20854    1427.7187    2360.0191     2.199731   0.05934507  0.099198838 
  127800   -955.43615    37.726852   -917.70929     1351.239    1766.0322    2.2073307   0.17673532    0.1007739 
  127900   -954.20009    41.681368   -912.51872    1492.8755   -759.63054    2.1923824   0.35741458  0.094199456 
  128000   -951.85593    39.807492   -912.04844      1425.76   -1162.0132    2.1863716    0.1749135   0.10749545 
  128100   -953.07918     35.39139   -917.68779    1267.5912   -376.27969    2.1978508   0.19351673  0.090672068 
  128200   -954.46729    41.058556   -913.40874    1470.5686    2344.4026    2.2045195   0.23137888   0.10394636 
  128300   -950.28346     39.63477   -910.64869    1419.5737    5879.5633     2.204414  0.094257992   0.11438823 
  128400    -952.2533     34.27905   -917.97425    1227.7513   -755.47394    2.1984572  0.079430191   0.10827496 
  128500   -953.13858    38.293203   -914.84538    1371.5237   -7481.6871    2.1780542  0.093577111    0.1035567 
  128600   -951.62461    40.042564   -911.58205    1434.1794   -3179.5556    2.1856297  0.048048726   0.10068439 
  128700   -955.70039    35.969181   -919.73121    1288.2856     11362.34    2.2339416    0.1477193  0.095172213 
  128800   -955.30219    40.206502   -915.09569    1440.0511     8627.366    2.2217326  0.026802765  0.094840393 
  128900   -951.17902     37.50498   -913.67404    1343.2924   -4811.6363    2.1810039   0.21562639   0.10630443 
  129000    -954.3469      34.2011    -920.1458    1224.9594   -10441.652    2.1754645  0.046713432  0.098199934 
  129100   -953.80455    36.965317   -916.83923    1323.9636   -910.42168    2.1956603   0.14279695  0.099680995 
  129200   -952.55295    40.221728   -912.33122    1440.5964    8593.4451    2.2155011  0.065846836    0.1076184 
  129300   -957.40214    39.370157   -918.03199    1410.0962    5157.5514    2.2175814  0.022705289  0.095329339 
  129400   -956.01308    37.921126   -918.09195    1358.1972   -3058.7945    2.1950171  0.044642406  0.099229093 
  129500   -951.22441    39.082709    -912.1417    1399.8009   -6718.4891    2.1741447   0.14975941    0.1031981 
  129600   -954.06964    37.113399   -916.95624    1329.2674   -1265.3155    2.1953098   0.13634449  0.091700811 
  129700   -956.83483    39.429996   -917.40484    1412.2395    4042.6039    2.2122875  0.062006255  0.087298276 
  129800    -954.6947    44.494983   -910.19972    1593.6489    279.27172     2.196136   0.14433215    0.1035717 
  129900   -954.19477    37.743964   -916.45081    1351.8519    310.16679    2.1953115    0.2848368  0.096485493 
  130000   -956.96758     40.07761   -916.88997    1435.4346    -5642.794    2.1911877   0.11611918  0.093054359 
  130100   -951.89943    42.124051   -909.77538    1508.7307    -2850.454    2.1820396  0.045972202   0.10435007 
  130200   -953.18093    36.130232    -917.0507    1294.0539    4724.8511     2.209197   0.10189001  0.098885791 
  130300   -956.38517    39.813937   -916.57124    1425.9908    1761.3568    2.2050149   0.16679523  0.098574294 
  130400   -952.91054    41.807771   -911.10277    1497.4027   -3725.5964    2.1841698  0.065044765   0.10744526 
  130500   -956.95703    39.431574   -917.52546     1412.296   -5091.8927    2.1873729  0.089981511  0.093545424 
  130600   -957.62701    40.271038   -917.35598    1442.3626   -4202.3793    2.1885391   0.11945618  0.096142169 
  130700   -954.08542    42.012057   -912.07337    1504.7195    5237.3719    2.2082606   0.13002626  0.097616249 
  130800   -956.80176    39.024413   -917.77734    1397.7129     9938.813    2.2278775   0.01694783  0.094412322 
  130900   -957.08434    38.260893   -918.82344    1370.3664   -3774.0183    2.1937574  0.096585867  0.094129157 
  131000    -954.0818    40.445916   -913.63588     1448.626   -13031.093    2.1626233  0.059278524  0.096721321 
  131100   -953.15485    37.198861   -915.95598    1332.3283    -5176.968    2.1843247   0.01793886   0.10090587 
  131200   -956.21189    36.628759   -919.58313    1311.9093    10158.357    2.2256684  0.023679012  0.087430717 
  131300   -954.02554    42.274883   -911.75066     1514.133    6679.7178    2.2096888   0.05189576  0.090115793 
  131400    -953.5872    38.314035   -915.27317    1372.2698   -1658.5327    2.1888116  0.048004387  0.098453715 
  131500   -956.12776    36.535014   -919.59275    1308.5517   -8189.2567     2.179277  0.035976443   0.09568027 
  131600   -953.53324    41.224772   -912.30847    1476.5218   -2227.9071    2.1822575  0.024262164  0.088029208 
  131700   -955.44612     42.19695   -913.24917    1511.3417    7466.6648    2.2132593    0.1918211  0.093443041 
  131800   -956.30861    38.983332   -917.32528    1396.2416    5785.8554    2.2128617   0.16830429  0.087219654 
  131900   -950.15313    38.626119   -911.52701    1383.4475   -690.51815    2.1814606   0.17050579  0.085866836 
  132000   -954.39278    41.717594   -912.67518    1494.1729   -8746.8511    2.1741367  0.028781454  0.088999039 
  132100   -953.96269    36.512564   -917.45012    1307.7476   -1248.3372    2.1941803  0.078012545  0.088157182 
  132200   -951.07066    38.121188   -912.94947    1365.3627    7278.8732     2.206365  0.071600746  0.097135142 
  132300   -949.70924    38.456337   -911.25291    1377.3665     5674.787    2.1988828  0.040472728  0.090597495 
  132400   -956.85448    38.363876    -918.4906    1374.0549   -1362.3375    2.1958593   0.19542392  0.082933457 
  132500   -955.55304    40.630595   -914.92244    1455.2406   -3768.6614    2.1859672  0.053416244  0.084516779 
  132600   -952.73409     40.80413   -911.92996     1461.456   -435.14386     2.188641  0.031796998  0.086369807 
  132700    -955.3364    35.069066   -920.26734    1256.0468    4725.5128    2.2110761   0.20982424  0.089798686 
  132800   -953.99828    38.244161   -915.75411    1369.7672    1507.5556    2.1970742   0.13862459  0.090109012 
  132900   -957.26569    43.951534   -913.31415    1574.1846   -4577.3739    2.1887003   0.10425595  0.092766795 
  133000   -959.57882    39.493443   -920.08538    1414.5119   -2851.4921    2.2010905  0.013646167  0.075762822 
  133100   -960.95552    44.073268   -916.88225    1578.5446   -4163.1843    2.1984431   0.17273869  0.087347558 
  133200   -953.86376    40.569716   -913.29405    1453.0601   -45.022062    2.1959849   0.13232714   0.10241176 
  133300   -954.19731    35.843181   -918.35413    1283.7728    1896.1584    2.2010085  0.089973769  0.095300862 
  133400    -955.5239    37.460648   -918.06325    1341.7045   -1171.5968    2.1986133   0.11667368  0.097083925 
  133500   -954.29547    41.968226   -912.32724    1503.1496   -1252.1437    2.1895242  0.080511822  0.081045754 
  133600   -954.96389    38.367415   -916.59648    1374.1817   -936.41103     2.197087   0.26822702  0.091110024 
  133700   -956.95007    39.248609   -917.70146    1405.7428    947.21488    2.2032507  0.022022614  0.085990931 
  133800   -948.75332    38.924097   -909.82922      1394.12    -149.2677    2.1843782  0.023040832  0.099831119 
  133900   -955.01678    39.148066   -915.86872    1402.1418   -1221.2884    2.1960463   0.16694974  0.091099853 
  134000   -956.34686    39.536644   -916.81022    1416.0592    2270.5153    2.2072476  0.082473403  0.086178267 
  134100   -951.02451    41.969706   -909.05481    1503.2027    3866.6788    2.1957889  0.032663137  0.094652185 
  134200   -954.73353    39.893175   -914.84036    1428.8288    384.58539    2.1974528  0.093217035  0.085207469 
  134300   -953.53593    36.281059   -917.25487     1299.456   -5584.0166    2.1852017  0.033832928   0.09749496 
  134400   -952.59227    40.850582   -911.74169    1463.1197   -2677.6871    2.1828799  0.035610461  0.084748179 
  134500   -950.92659    37.862628   -913.06396     1356.102    5215.0322    2.2025145   0.27269543  0.099717814 
  134600   -957.09584    39.409255   -917.68659    1411.4966    5307.3735    2.2165446  0.065475818  0.093194064 
  134700   -954.58698    40.643733   -913.94325    1455.7111    1461.0967    2.2012589   0.14457402  0.089165298 
  134800    -954.2672    41.436091   -912.83111    1484.0905    -6568.834    2.1781684  0.057753698  0.084718938 
  134900   -957.96826    37.228333   -920.73992    1333.3839   -4857.4558    2.1937173   0.10859026  0.082264554 
  135000   -954.78007    39.278823   -915.50125     1406.825    2036.5131    2.2030008   0.19375437  0.094904581 
  135100   -953.09471    40.083174   -913.01154    1435.6339    6950.5504    2.2115039  0.060537605   0.10299411 
  135200   -956.91543    36.518656   -920.39677    1307.9658     1800.318    2.2103898   0.12058622  0.089765088 
  135300   -954.67149    38.276657   -916.39483    1370.9311   -7537.8712    2.1781886  0.039330151  0.092212227 
  135400   -952.79255     38.96425    -913.8283    1395.5581   -7058.0694    2.1779315  0.065986282  0.091801875 
  135500   -954.60642    37.437048   -917.16938    1340.8593    5874.2005    2.2115356   0.16625781  0.090438477 
  135600   -957.80273    37.863262   -919.93947    1356.1247    11319.376    2.2319798   0.36397565  0.091537832 
  135700   -952.97944    41.085258   -911.89418     1471.525   -876.86765    2.1902553  0.077156518  0.088741838 
  135800   -952.86482    37.281124   -915.58369    1335.2747   -10770.463    2.1691713  0.062268615  0.095144451 
  135900   -957.22225    39.267593   -917.95466    1406.4228   -7144.3391    2.1862208   0.24637672  0.097124829 
  136000   -953.23354    41.966146   -911.26739    1503.0752    8476.6808     2.213357  0.038925256  0.092335972 
  136100   -949.81275    37.804542   -912.00821    1354.0216    10552.439    2.2165371  0.068610311   0.10226731 
  136200    -952.9389    36.196404    -916.7425    1296.4239    1294.6468    2.1958221  0.028170167  0.091445059 
  136300   -954.18994    39.766308   -914.42363    1424.2849   -5242.8514    2.1836644  0.085105492  0.091019531 
  136400   -952.06368     42.77468     -909.289    1532.0339   -3840.5143    2.1806115   0.08535267  0.098380036 
  136500   -955.62787    38.713851   -916.91402    1386.5897    3288.1588    2.2081618  0.083156619  0.091152007 
  136600   -954.42994    39.093099   -915.33684     1400.173    3212.1854    2.2059452  0.044098657  0.093558017 
  136700   -949.05907    39.488379    -909.5707    1414.3305    420.37082    2.1859688  0.089440649  0.091709459 
  136800   -954.50403    36.976698   -917.52733    1324.3712   -2097.0657    2.1943102   0.33858098  0.085238317 
  136900   -957.14392     40.43373   -916.71019    1448.1896   -5035.3748    2.1890232  0.062642751  0.090182396 
  137000   -953.69799    41.257446   -912.44054    1477.6921    322.89884    2.1948629   0.13129086  0.093384132 
  137100   -955.24641     37.50697   -917.73944    1343.3636    3660.2514    2.2073658  0.059411269  0.090185151 
  137200   -957.20265    38.555087   -918.64757    1380.9034   -1546.7258    2.1997018   0.12714829  0.079676671 
  137300    -953.3994    39.649047   -913.75035    1420.0851   -2837.4181    2.1867455   0.18231071  0.084462861 
  137400   -952.84685    37.285726   -915.56112    1335.4395    -727.3195    2.1930622  0.060594293  0.087542595 
  137500   -959.09483    38.398843   -920.69598    1375.3073    3124.8868     2.217839  0.022726365  0.079767483 
  137600   -954.98406    41.782422   -913.20164    1496.4948    3237.6004    2.2062296  0.076511099  0.088186052 
  137700   -955.42385    40.022214   -915.40164    1433.4506   -4062.9481    2.1915584   0.22126527  0.090808162 
  137800   -957.11102     36.40206   -920.70896    1303.7898   -8205.8208    2.1852401  0.079106233   0.08899726 
  137900   -951.71322    38.476542   -913.23668    1378.0902   -2493.6453    2.1878239  0.046072432  0.090949894 
  138000   -953.02316    39.340559    -913.6826    1409.0361    10782.075     2.221945   0.22276111  0.090553147 
  138100   -955.89887    38.180464   -917.71841    1367.4857    9761.1447    2.2215817  0.049214726  0.083180434 
  138200   -951.90993     40.94976   -910.96017    1466.6719   -6444.9097    2.1790081   0.55351567   0.10229377 
  138300   -950.96588    38.132376   -912.83351    1365.7634    -8583.533    2.1695133   0.10777503  0.096096691 
  138400   -954.00954    36.691221   -917.31832    1314.1465   -2269.4758    2.1945093   0.16873806  0.095753175 
  138500   -953.87276    40.442829   -913.42993    1448.5155    7258.4916    2.2148109  0.071512349  0.092156443 
  138600   -953.21578    43.168117   -910.04766    1546.1254     4486.426    2.2053473  0.052231467  0.078195424 
  138700   -953.49474    36.084513   -917.41022    1292.4164   -544.05938    2.1957475  0.094773894  0.093948253 
  138800   -952.05636    36.995634   -915.06073    1325.0494   -2197.0744    2.1851751  0.077309313  0.086794821 
  138900   -948.84739    38.571792    -910.2756    1381.5017    694.72622    2.1886432   0.17020498  0.097715495 
  139000   -958.62732     39.81927   -918.80805    1426.1818    3215.8638    2.2146034    0.1694401  0.087206022 
  139100   -955.16781    38.676422   -916.49139    1385.2492    633.88067     2.202541    0.1006062  0.089604761 
  139200    -953.9432    41.009697    -912.9335    1468.8186   -1797.8527    2.1895219   0.03036928   0.10189393 
  139300   -957.20644    39.266987   -917.93945    1406.4011   -4089.9908    2.1948532   0.17767944  0.090415588 
  139400   -958.40366    39.216334   -919.18733    1404.5868   -2188.8713    2.2029884   0.15299169   0.08875741 
  139500   -957.66136    43.971176   -913.69019    1574.8881   -736.46264     2.201106  0.093693491  0.090204909 
  139600   -952.81436     37.28752   -915.52684    1335.5037    2399.5715     2.201793  0.021032751    0.1007368 
  139700   -958.04596    36.651584   -921.39438    1312.7268   -593.51953    2.2056707   0.19907527  0.095066979 
  139800   -955.27794    41.327892   -913.95005    1480.2152   -3926.9996    2.1868487  0.047535277  0.086544673 
  139900   -954.03969    39.124494   -914.91519    1401.2975   -320.52337    2.1943038  0.090539349  0.091018782 
  140000    -957.7572    37.272413   -920.48479    1334.9627    2869.7601    2.2119361   0.22783761    0.0861914 
  140100   -951.73307    38.139276   -913.59379    1366.0106    5491.4043    2.2039032  0.053133179  0.091175812 
  140200   -953.86595    40.083691   -913.78225    1435.6524    1778.7959     2.199051   0.40147931  0.089883056 
  140300   -955.05544    37.277855   -917.77759    1335.1576   -4665.8449    2.1864031   0.10200335  0.085277602 
  140400    -955.0759    40.544331   -914.53157    1452.1509   -7465.0436    2.1770757  0.094798155  0.091611385 
  140500   -951.57805    40.518859   -911.05919    1451.2386    2551.1126    2.1957554  0.053774409  0.095888451 
  140600   -955.01192    39.536881   -915.47504    1416.0677    8808.6391    2.2193518  0.088587795  0.086150133 
