LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.00119052 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1425   -951.04357            0   -911.25729   -116259.55    5330.9442 
    3200    1463.4383   -954.48976            0   -913.63028    5376.1761    4577.9015 
Loop time of 2.33 on 1 procs for 3200 steps with 217 atoms

Performance: 355.982 ns/day, 0.067 hours/ns, 1373.389 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2725     | 2.2725     | 2.2725     |   0.0 | 97.53
Neigh   | 0.0076915  | 0.0076915  | 0.0076915  |   0.0 |  0.33
Comm    | 0.014163   | 0.014163   | 0.014163   |   0.0 |  0.61
Output  | 2.5513e-05 | 2.5513e-05 | 2.5513e-05 |   0.0 |  0.00
Modify  | 0.030553   | 0.030553   | 0.030553   |   0.0 |  1.31
Other   |            | 0.005095   |            |       |  0.22

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4211 ave 4211 max 4211 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8422 ave 8422 max 8422 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8422
Ave neighs/atom = 38.8111
Neighbor list builds = 13
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.665 | 9.665 | 9.665 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -954.48976    40.859479   -913.63028    1463.4383    5376.1761    2.2030417            0 6.2763917e-32 
  127800   -952.89569    43.610775   -909.28491    1561.9798    2531.7661    2.1977383    14.022796   0.10449097 
  127900   -956.35318    39.314243   -917.03894    1408.0936    -11884.23       2.1726    13.063408   0.10075724 
  128000   -950.99575    36.767264   -914.22849      1316.87   -8578.4805    2.1702028    13.521857   0.10536275 
  128100   -952.78504    43.113482   -909.67155    1544.1686    2159.3622    2.1982317    12.148676   0.11075347 
  128200   -956.68849    39.429069   -917.25943    1412.2063    10545.686     2.229118    14.024169    0.1078266 
  128300   -954.80765    39.832169   -914.97548    1426.6438     -1381.59     2.196197    14.054725   0.11146589 
  128400   -952.29358    40.884841   -911.40874    1464.3467   -7788.8982     2.169613    13.317284   0.10483312 
  128500   -954.33865    36.334172   -918.00448    1301.3583    -3055.207     2.189329    10.713277   0.09969376 
  128600    -955.3379    40.209255   -915.12865    1440.1497    4135.0759    2.2074226    12.688068   0.10749806 
  128700   -952.99504    42.204584   -910.79045    1511.6152    4505.3238    2.2034121    14.121669   0.10776803 
  128800   -953.13803    36.185576   -916.95245    1296.0361   -620.48146    2.1959174    12.092906    0.1141777 
  128900   -955.11479    40.418478   -914.69632    1447.6433   -5161.9801     2.185498    14.221148  0.096943993 
  129000   -950.63382    40.423535   -910.21029    1447.8244   -378.31672    2.1893299    13.043447  0.092869927 
  129100   -953.67529    37.710836   -915.96445    1350.6654     2814.529    2.2072508    13.181008   0.10610272 
  129200   -955.25623    40.310679   -914.94555    1443.7823    483.62339    2.2009557    13.546933   0.10109494 
  129300   -952.74176    43.215168    -909.5266    1547.8106   -4068.7859    2.1809554    13.113419   0.11296503 
  129400   -956.20181      39.8571   -916.34471    1427.5368   -3922.8025     2.191258    12.719617   0.10193977 
  129500   -952.84285    38.847597   -913.99525      1391.38    1680.4071    2.1973181    13.857693   0.10787729 
  129600   -950.99374    42.375045    -908.6187    1517.7205    3061.6071    2.1944649    13.811535   0.12329371 
  129700    -954.2015    37.884515   -916.31699     1356.886    2229.3587    2.2035816    11.784891   0.11410416 
  129800   -954.90875    40.882659   -914.02609    1464.2686   -6683.3921    2.1825868    13.814248   0.10383102 
  129900   -950.31758    40.580048   -909.73753    1453.4301   -6428.5776    2.1707436    12.135408    0.1092537 
  130000   -957.24595     39.33475    -917.9112    1408.8281    5214.5963    2.2169711    14.391226  0.094277294 
  130100   -953.07299    39.422682    -913.6503    1411.9775    10793.018    2.2230741    15.218402   0.10491226 
  130200   -950.10072    38.834279   -911.26644     1390.903    1017.4597     2.191168    13.784303   0.11835603 
  130300   -955.50122    37.036919    -918.4643    1326.5281   -10538.699    2.1767019    11.040282   0.10391266 
  130400   -953.28005    38.218204   -915.06184    1368.8375   -6026.8416    2.1814501    12.922255   0.10694204 
  130500   -955.63993    44.873972   -910.76595    1607.2229    3170.7565    2.2066645    11.386938   0.11062085 
  130600   -954.22559    37.679972   -916.54562    1349.5599    9141.3437    2.2197453    11.957737      0.10588 
  130700   -955.96427    39.825956   -916.13831    1426.4213   -1629.2138    2.1955671    12.948314    0.1088353 
  130800   -951.93396    41.173656    -910.7603     1474.691   -8840.2926    2.1678273    14.182626   0.11209949 
  130900   -954.92927    38.976674   -915.95259    1396.0031     -4551.56    2.1889507    12.494493   0.10031681 
  131000    -958.4066    43.246131   -915.16047    1548.9196    3118.1516    2.2159256    13.394125   0.11894223 
  131100   -951.53225    43.130964   -908.40129    1544.7947    4828.6908    2.2029662    13.535784   0.11640669 
  131200   -954.79912    39.440453   -915.35866     1412.614   -2814.2657    2.1929866    16.046686  0.098607424 
  131300   -955.89574      41.1972   -914.69854    1475.5343   -6697.5701    2.1820934    12.881685   0.10361189 
  131400   -950.09372    41.874657   -908.21907    1499.7983   -2061.6778    2.1827715    14.511182   0.10530203 
  131500    -956.6669    40.614061   -916.05284    1454.6484    3987.4689    2.2131694    13.478199   0.10731409 
  131600   -953.54462    38.981599   -914.56302    1396.1795    3123.7253    2.2048092    14.529067   0.11165822 
  131700   -950.94544    41.482332    -909.4631    1485.7467   -3002.1662    2.1823124    14.172399   0.11137228 
  131800   -957.60146    40.263164   -917.33829    1442.0805   -2794.1877    2.1959968    12.931164   0.10646789 
  131900   -953.80171    38.799256   -915.00245    1389.6487   -87.978403     2.196381    11.259965   0.10669641 
  132000   -947.97815    37.520005   -910.45815    1343.8305    4375.4144    2.1938263     13.37033   0.12692149 
  132100   -954.30073     36.63803    -917.6627    1312.2414    2199.0191    2.2038789    15.406714   0.12228563 
  132200   -957.05396    41.359849   -915.69411    1481.3598   -3407.6127     2.194151    12.715401   0.10826631 
  132300    -953.9052    42.759454   -911.14574    1531.4886    -2229.424    2.1882988    13.770581   0.11388701 
  132400   -956.64823    39.559458   -917.08877    1416.8763    77.106528    2.2009153    12.595408  0.097295002 
  132500   -953.73804    38.026127   -915.71192     1361.958    3249.6092    2.2033492    13.541126  0.096202561 
  132600   -950.64305    40.181597   -910.46145    1439.1591    509.84329    2.1919583    12.885674   0.11830797 
  132700   -952.79536     36.31083   -916.48453    1300.5222   -11.374053    2.1939883    13.316394  0.098862642 
  132800   -954.00285    38.742077   -915.26078    1387.6007   -1935.2808    2.1931573    12.908969    0.1092721 
  132900   -952.84746    43.312099   -909.53536    1551.2823    416.90962    2.1928832    13.545448   0.12450387 
  133000   -955.61096    39.733849   -915.87711    1423.1224    3452.8918      2.20696    15.785514   0.10320638 
  133100   -954.89438    40.331113   -914.56327    1444.5142   -680.18988    2.1951821    12.421816   0.11849356 
  133200   -950.92137    41.661649   -909.25972    1492.1692   -6081.3843    2.1727298    13.807612    0.1227813 
  133300   -954.40468    37.431474    -916.9732    1340.6597   -1348.4758    2.1935588    14.002908   0.11455636 
  133400   -951.99022    38.082353   -913.90787    1363.9718    5094.6511    2.2068574    11.848396   0.12280098 
  133500   -952.05375    42.943435   -909.11032    1538.0781    3658.0766     2.197355    13.889796   0.11520563 
  133600   -954.60103    37.538417   -917.06261      1344.49   -461.72062    2.1967763    12.578737   0.10952176 
  133700   -955.70999     40.99864   -914.71135    1468.4226   -9170.9711    2.1766193    15.506254  0.090240748 
  133800   -952.64371    42.195314    -910.4484    1511.2831   -2927.3522    2.1830973    13.265119  0.096633447 
  133900   -959.11788    41.193777   -917.92411    1475.4117    5651.1284    2.2209872    13.592262   0.10797922 
  134000   -951.15893    36.661354   -914.49757    1313.0768     7510.662     2.211525    15.184404   0.10581353 
  134100   -950.19262    38.742544   -911.45008    1387.6174   -3057.0638    2.1785275      14.7985   0.12279942 
  134200   -956.46131    38.647335   -917.81398    1384.2074   -11189.397    2.1745464    14.515764   0.11298394 
  134300   -953.76878     38.73933   -915.02946    1387.5023   -85.148092    2.1951725    14.914529   0.10343479 
  134400   -954.34157     44.41443   -909.92714    1590.7638    7593.1657    2.2133024    12.250457   0.11026768 
  134500   -955.24089    39.383091    -915.8578    1410.5595    4950.3072     2.208967    12.521987   0.10900222 
  134600   -955.20514    39.637008   -915.56813    1419.6539   -7805.7892    2.1762944    13.116371  0.099597846 
  134700   -948.70546    39.047989   -909.65747    1398.5574   -7358.2772    2.1625521    12.536773   0.10638644 
  134800   -957.12851    41.379038   -915.74947    1482.0471   -52.124776    2.2018443     13.65623  0.088063903 
  134900   -956.30478    41.507493   -914.79729    1486.6479    5055.5973    2.2109484    15.560723  0.082543287 
  135000   -950.87096    42.106597   -908.76436    1508.1056    575.12613    2.1878507    13.360598   0.11328021 
  135100   -954.66892    38.176222    -916.4927    1367.3338   -1187.5357     2.193795    13.348502  0.095087811 
  135200   -954.83851    40.189331   -914.64918    1439.4361   -3591.3061    2.1919102    16.149766   0.10988719 
  135300   -952.25018    42.849991   -909.40019    1534.7313   -1238.9267    2.1876383    13.285154   0.12378872 
  135400   -955.67042    38.411145   -917.25928    1375.7479    2839.0189    2.2068783    13.372343   0.10229973 
  135500    -952.7027    38.194318   -914.50838     1367.982   -81.625238    2.1930278     12.14318   0.11559691 
  135600   -953.12013    42.468049   -910.65208    1521.0515   -3846.2336    2.1789647    12.861987  0.097883325 
  135700   -958.20787    39.953858   -918.25401    1431.0023   -728.89801    2.1999116    13.324747  0.092447788 
  135800   -951.73342    37.150369   -914.58305    1330.5915    4135.0276    2.2038354    13.064257   0.10854101 
  135900   -950.15237    39.314391   -910.83798    1408.0989    2646.3413    2.1970659    16.758702  0.099607559 
  136000   -957.14809     39.54947   -917.59862    1416.5186   -3916.2071    2.1930194    13.507575  0.096945472 
  136100     -952.915    38.262135   -914.65287    1370.4109   -7186.6884    2.1772238    14.283387   0.10333714 
  136200   -950.80388    40.082621   -910.72126    1435.6141    1711.8772    2.1932869    10.247336   0.10233063 
  136300   -955.83199    40.295572   -915.53642    1443.2412    8743.8194    2.2222033     13.00697   0.10621237 
  136400   -954.61191    38.221982   -916.38993    1368.9728    5467.5471    2.2112928    12.202389   0.11423045 
  136500    -949.9448    40.540209   -909.40459    1452.0033   -9142.0617    2.1622984    13.018999   0.11415227 
  136600   -952.77895    37.080593   -915.69836    1328.0924   -8178.9851    2.1724599    12.585425   0.10943746 
  136700   -954.27856    39.743045   -914.53551    1423.4517    5294.4706     2.206767    12.101943  0.096898642 
  136800   -950.45403    43.138905   -907.31512    1545.0791    11132.622    2.2112024    14.686588  0.094419221 
  136900   -955.47234    40.495744   -914.97659    1450.4107    1130.6999    2.2015803     14.51729   0.10436683 
  137000   -950.44045    34.905549    -915.5349    1250.1902   -6271.9468    2.1773642    16.623585   0.10207492 
  137100   -948.12744    38.992778   -909.13466    1396.5799   -5044.7145    2.1731498    12.886327   0.11898058 
  137200   -958.09755    41.725549     -916.372    1494.4578    668.74586    2.2068392     13.90316   0.09354153 
  137300   -958.02487    42.363378   -915.66149    1517.3026    1608.1735    2.2051504    13.249217  0.092140779 
  137400   -953.53882    42.863331   -910.67549    1535.2091   -3045.1579    2.1855271    13.655665   0.10745141 
  137500   -953.74065    36.998359   -916.74229    1325.1471   -3331.8172    2.1884749    13.284526  0.099012994 
  137600   -956.89546     40.62457   -916.27089    1455.0248   -1803.9484    2.1947747    12.175498   0.10628208 
  137700   -951.46761    40.623525   -910.84408    1454.9873    1716.7933    2.1949154    12.894883   0.11524089 
  137800   -954.45334    37.964961   -916.48838    1359.7672    2725.4964    2.2045877    14.567637  0.099912465 
  137900   -955.55043    38.624664   -916.92577    1383.3954    1428.7141    2.1975722    17.064875   0.10675918 
  138000   -954.03164    42.932124   -911.09951     1537.673    -5389.046    2.1799088    13.070665    0.0988889 
  138100   -954.35942    38.290056   -916.06936    1371.4109   -3063.0041    2.1896379     15.84105   0.10477937 
  138200   -955.39963     38.87454   -916.52509    1392.3451    2490.2501    2.2053861    14.244438   0.10908421 
  138300   -952.14789    42.544489    -909.6034    1523.7893     4328.039    2.1999816    15.099823   0.11378418 
  138400   -952.72142    37.705336   -915.01608    1350.4684   -2019.9645     2.189952    11.492017   0.11183965 
  138500   -953.45809    37.491345   -915.96674     1342.804   -8619.5691    2.1747207    11.651743   0.10002768 
  138600   -949.30882    40.735402   -908.57342    1458.9944   -1597.1233    2.1813783     14.80474   0.10277823 
  138700   -952.45567    38.216039   -914.23963    1368.7599      14331.2    2.2273262    14.758103   0.10525095 
  138800   -952.78505    37.567255   -915.21779    1345.5228    10249.852     2.220567     16.08975   0.11787812 
  138900    -950.3928    40.760813   -909.63198    1459.9045   -6639.1978    2.1726068     14.96574   0.12238003 
  139000   -951.84469    36.421639   -915.42305     1304.491   -9805.7857    2.1693659    14.561874   0.10894197 
  139100   -953.31945    37.419155    -915.9003    1340.2184   -24.725829    2.1960923    11.413138   0.10166648 
  139200   -951.48221    41.679998   -909.80221    1492.8264    10483.218    2.2130667    14.367818    0.1012665 
  139300    -953.7143    37.969318   -915.74498    1359.9233    6248.6848    2.2083215    13.218731  0.099632708 
  139400   -955.96698    38.647863   -917.31912    1384.2263   -6513.8376    2.1849418    14.558927   0.10625953 
  139500   -952.37765    41.021174   -911.35647    1469.2297   -6458.9699    2.1743751    11.397867   0.10077178 
  139600   -953.06062    37.532983   -915.52764    1344.2953    3904.2446    2.2009814    15.376571  0.097504642 
  139700   -958.05927    40.669202   -917.39007    1456.6233    5305.4756    2.2173317    14.146516  0.097255551 
  139800   -951.88656    41.284555     -910.602     1478.663    999.41881    2.1943586    14.095834   0.11734067 
  139900   -952.36953    36.834437    -915.5351     1319.276   -3455.2246    2.1873949    14.759304    0.1231706 
  140000   -954.99695    38.073248    -916.9237    1363.6457   -3735.6686    2.1894984    13.827116   0.10624064 
  140100    -951.4912    41.736837   -909.75436    1494.8621    55.419283    2.1887274    13.994608   0.10998858 
  140200   -953.19287    38.346506   -914.84636    1373.4328    4365.6241    2.2094307    12.006794   0.10557549 
  140300   -953.63224    36.968885   -916.66336    1324.0914     3475.879    2.2074421    12.202172   0.10548142 
  140400   -951.05477    42.064737   -908.99003    1506.6063   -5880.0726     2.177808    12.068135   0.10744251 
  140500   -951.58126    36.481685   -915.09957    1306.6417   -1812.9236    2.1883452     14.27212   0.10939939 
  140600   -954.22263    38.997936    -915.2247    1396.7646    3322.4547    2.2066992    13.824845  0.090595376 
  140700   -951.09615    43.186055   -907.91009    1546.7679     11572.28    2.2167947    13.916348   0.10012365 
  140800    -953.6441    38.875297   -914.76881    1392.3722     1573.455    2.2013517    15.479146    0.1146231 
  140900   -951.42039    35.076028   -916.34436    1256.2961   -13965.788    2.1615407    14.248052   0.11398984 
  141000   -948.66741    38.643633   -910.02378    1384.0748   -9537.0411    2.1667102    12.786932   0.14028674 
  141100   -955.55448     39.81374   -915.74074    1425.9838    8114.9232    2.2222291    14.027795   0.11323452 
  141200   -955.68996    39.776146   -915.91382    1424.6373    9436.5038    2.2293041    14.852673    0.1078085 
  141300   -953.00912    42.380386   -910.62873    1517.9117   -3038.4708    2.1877086    11.855546   0.12981338 
  141400   -954.39715    39.353345   -915.04381    1409.4941   -10122.677    2.1718813    14.326827   0.10022643 
  141500   -953.87313     36.99053    -916.8826    1324.8666    -2507.393    2.1915655    14.848886   0.10197145 
  141600   -951.22605    41.113967   -910.11208    1472.5532    6122.4505    2.2068244     13.97407   0.09983808 
  141700   -955.67288    40.796555   -914.87632    1461.1847    7481.0922    2.2158706     16.13585  0.094281685 
  141800   -955.52623    37.750418   -917.77581    1352.0831     -2066.23    2.1977959    15.534357   0.10039155 
  141900   -951.66379    41.188308   -910.47548    1475.2158   -8606.6027    2.1705113    14.357464   0.10095157 
  142000   -956.14139    40.847649   -915.29374    1463.0146   -2963.9441    2.1920708    13.571058   0.10604723 
  142100   -953.93385    37.682331   -916.25152    1349.6445    5875.1861    2.2144464    14.058956   0.10494676 
  142200   -951.08097    42.060168    -909.0208    1506.4427    3392.8163    2.1985603    12.937636   0.12428219 
  142300   -956.68645    41.405725   -915.28073    1483.0029   -5475.4351    2.1896608    12.550845   0.12213663 
  142400   -952.92045    36.834168   -916.08628    1319.2663   -6251.6849    2.1810989     14.72284   0.10585009 
  142500    -953.4662    44.358881   -909.10732    1588.7742   -3655.9175    2.1833966    14.079145   0.09649553 
